"sample_id","HSC-like score","Progenitor-like score","GMP-like score","Promonocyte-like score","Monocyte-like score","cDC-like score","CD8+ T-cell & NK cell score","HLA I score","HLA II score"
"X09H094",0.358110503386405,0.772794416012847,-1.1881084627104,-0.717417898909459,-0.310291659170327,0.233140799833066,-0.859567690775259,-0.506514409395242,0.607658192551171
"X09H102",0.190925305872225,-0.534842796799337,0.267612628853024,1.08804547018363,-1.22585611514252,0.830285749815925,0.508518477293381,0.29940439993428,0.806023104857862
"X09H106",-0.699225897195067,-1.38808804536351,-0.436305345241136,0.669791998196336,1.8195535934555,2.05794206678671,0.495791189412469,0.965050562202238,1.14195746132562
"X09H119",-1.2117378179043,0.171231415602583,1.82860552577081,0.474448032367183,-0.59030404947916,-1.15155893281384,-0.344486869466354,1.10196889708508,-1.36966877749524
"X10H001",0.573821061019764,1.72958279833823,0.445086697793757,-1.0079471362568,-0.759853162328946,-1.12709810593886,-1.56498609509387,-0.392945724526417,-0.042343625717501
"X10H005",-1.61906392043637,-1.39341306531304,0.730445283777344,2.18005866479088,1.07718633615473,1.29432507077158,-1.59633933403898,0.838302741506294,0.847610620930657
"X10H007",-0.32513729934721,-0.658486971649941,0.751860151666481,1.19017155155137,1.2852675466682,1.44458201185893,-0.146562362627972,0.0854868234578167,1.01965733998959
"X10H014",0.760080413512726,1.08597242818498,0.852740334752462,0.635942861585732,-0.3827691586723,-1.3928807131549,-1.12870487991501,-0.659085097262084,-1.41634330308668
"X10H026",-1.25453938734943,-2.37674606852797,-1.08246095112721,0.902469390550772,1.53264158829409,1.01539672583546,-0.556376009785085,0.806783999363442,0.650729062204638
"X10H029",-1.14133106080138,-1.86079656534152,-0.96604947237306,1.31043295585385,1.58929428983531,1.32729797099894,-1.01468177847069,1.42180773468904,1.22048632660126
"X10H034",-0.196588970176139,-0.278549241439053,0.225925250692186,0.811414355563996,0.348298133000915,-0.684221633592547,-0.717619342871057,1.16987336502176,-0.512605858426867
"X10H040",0.665703307056772,1.29814516802014,-1.81359043646304,-2.08606763871633,-1.40156261564485,-0.371047797449639,0.6908909384996,-0.549198052446936,0.355951703621357
"X10H051",1.56650922544772,-0.0109217895179744,0.830083399002907,0.225090081860491,0.0330706727045428,0.866107373851107,-0.227076286042677,0.071713567407852,0.850309243165748
"X10H053",-1.59963348622498,0.558255016364975,1.37691536808819,-0.361143556607619,-1.3557836170453,-0.340433500324747,-0.279079270524946,-0.463669993826965,-0.917190655314652
"X10H078",-1.17438764938615,-1.88214487330867,-0.131600025083204,1.02170030031362,1.71237996353906,1.36501885148786,-0.0135152453568915,1.95802527155679,0.912619310172744
"X10H087",-0.835260835588512,0.757351535380791,-0.412059503060492,-0.960607656910985,-1.04451706400094,-0.254144910642838,-0.085466252988994,-0.641054921305721,0.570946743731242
"X10H106",-1.39928901876531,-1.05163144697808,1.95057435411509,0.965296129214759,-0.417937955060693,-0.784564606054012,-0.412160818963537,0.50312493616867,-1.22862650828798
"X10H130",1.20450870036184,-0.125376917133487,1.01732905295624,0.778802859317207,0.0980952837875083,-1.45580646918902,-1.89506469783722,-0.120907239345784,-1.25542574870302
"X10H136",-0.217424268520529,0.490351256610306,0.709412073911948,0.461039563622038,0.699987115239399,0.788464636544753,0.479061126838154,0.239654763401847,1.22264680144094
"X10H149",2.08190414873661,0.194364348153936,0.514551000453894,-0.109387800344097,0.642674853890491,-0.0514129719341315,-0.35745939852326,0.138730749852066,0.35365884102892
"X10H173",1.27895951906839,-0.100594104838919,0.0886450447690405,0.264252674103202,0.246142292393623,0.406594247941973,1.08708276313553,0.532423245105653,0.812683056238939
"X10H174",1.53261597244639,0.174855736866242,-0.317468192606738,-0.0422677275574346,1.07834801867731,0.775081006584411,-0.60545595632541,0.276502605967241,0.209222999704705
"X11H014",0.877746414810082,0.456091150265725,-0.61887824844785,-1.18398264985719,-1.01500838557031,-1.2284968649988,-0.67382746203812,-2.27749349896029,-0.864673605286405
"X11H017",0.144588339567899,0.358408618288953,0.16747233543672,-0.0752332969864388,1.27302857194062,0.628335387650112,-1.02241589435229,0.521805050875645,0.47274886561937
"X11H027",-1.94964950402116,-0.606729301791462,0.644255034157662,2.03659012170063,0.777527649514405,1.27851380722749,-0.862193641126141,0.76452399634695,1.08632743451549
"X11H044",0.386051392397241,-0.773802518201462,-0.0648947487707597,0.174850789964247,1.02629444301264,0.411952963222793,-1.10978042644885,-0.784830046807214,0.0574334559498662
"X11H097",0.904757884928498,-0.963138163724374,-0.278599547222638,-0.182724505071977,1.23328787395607,1.87814548598739,1.74017221426918,0.724812221069521,1.20064372125213
"X11H103",0.129862584360523,0.334601792416692,0.705840383985958,0.513967579273811,-0.20039448649491,-0.0382059005986055,-0.209658245977968,0.0561159050732099,-0.0608298912048247
"X11H132",-0.343675287394516,-0.623915150842466,0.937187068880429,1.25399225140236,0.972392679276822,-0.756469578680424,0.486033034976274,0.852680871778294,-0.581140101358314
"X11H140",0.816850042983486,0.132102751992264,0.793213448502997,-0.0205272065514532,0.686273116920459,-0.301231920961591,0.390500326201483,0.214419641992271,0.608705001906623
"X11H145",0.704340970415959,-0.107203610198241,-0.812912128530013,-0.652833878348029,0.197453185896265,-1.14815858224719,-0.508687887843929,-0.00710507198217584,-0.53882549708004
"X11H157",0.967968072948266,1.16250673799466,-1.40645807219101,-1.05589294830065,0.670324210020346,-0.0938601325814821,-1.46510170602667,-0.221242401664126,0.508899797808209
"X11H175",1.33567463426433,-0.257075153859188,-1.79829202961208,-2.09343604955563,-0.782170219318136,0.261608803720445,3.48599346519047,0.425350207213957,0.246538269105254
"X11H177",-0.504539762364138,-1.00778112717872,0.658095093755891,0.641234873181326,1.05621104028549,0.258060120160835,1.52036024134471,-0.394593180813004,-0.057157060851294
"X11H183",-0.962413393299982,-1.39903255364092,-1.76364840462975,-2.48803211545863,-1.48937679209802,-1.5017362674632,0.73294281662854,-1.92343439504203,-0.769202861292595
"X11H187",2.30880290938715,0.699709545775835,-2.05861139042966,-2.37292833620784,-0.890770875847469,-0.490981369724617,0.912141131050861,-0.271167500962965,0.741625059615807
"X11H192",-0.877102191249953,0.458709419246092,-1.52099678480543,-1.33603094720587,0.0153538187124261,1.13105352781656,0.640762584647493,-0.237250795436243,0.663150584031059
"X11H217",0.490824835530244,1.35152674232514,-0.428137469620865,-0.906560043271918,-1.71697452225694,-1.57565734306648,-0.286629756440185,-1.76259931173764,-1.64598820636384
"X11H231",0.278634082653546,0.763115863382351,-0.619422472648225,-0.30282531790679,-1.1770524455864,-0.0645093643121077,0.283204197400498,0.342427400994299,0.529407025216271
"X11H234",1.18468106925907,0.763148233542615,-0.338968333184303,0.598799005392533,-0.867813347226247,-0.525858111472738,-0.982865421120644,-2.09667765974759,-0.707762286535483
"X11H240",1.83262510115944,-0.461879434901826,-2.15160972998348,-1.66071658917329,-0.217650368969514,2.05794206678671,0.875378659582098,0.0270355939141965,1.54066129799656
"X12H007",0.124267247519784,0.487347378683607,-0.434970152684395,-0.163110536957624,0.430760729310769,0.561246410812591,-0.500971907466129,-0.447845909875723,0.475695181959402
"X12H010",0.173802604311774,0.988273064802765,-0.24536950297659,-0.333611889751889,-0.548692718477181,-0.0437646636665869,-1.28702859925398,-0.992546979888326,-0.0966563238092791
"X12H012",0.983022474255609,-0.433973123257189,1.16929140291884,1.50353528322228,1.33932933394608,0.146336507370508,0.169847038961157,1.80627854220597,0.553774476938578
"X12H021",0.646025939637844,0.425401305212061,-0.801351613288113,-0.441794628739917,0.424881955307947,1.4863555802616,-0.16466220569538,0.235095941623749,1.2273851894088
"X12H033",-0.0421559778620213,0.08031246961092,0.0707369058399543,0.898378082228493,0.983041139905344,0.537756194881273,0.0202274976372787,0.405448835217901,0.430317622179748
"X12H039",-0.426554106178571,0.68692483103149,-1.0942437692343,-2.04026752336949,-1.54353747798128,-0.510045770332131,-0.258231871041699,-2.42728065516967,-0.0690308140335556
"X12H055",-2.20258067077568,-0.884624865407951,0.123762022832473,0.878697707872895,-0.770618800914157,-0.698561037360738,0.820138708048587,0.691050453661718,-1.36891017052056
"X12H056",0.761736280866176,1.29496584034664,-0.346852832111525,-0.44863457258618,-1.10117624643813,-1.075961890392,-1.0031094982528,-1.72714939709853,-1.01149336387413
"X12H058",-0.184318115328979,-1.58732844038241,0.120943872942745,0.677759405040394,1.63469424160958,0.852835340340858,1.39366334993874,0.886517090814127,0.563514533038395
"X12H079",0.775819322969405,1.34083803756709,-0.87371803717467,-0.976154219827623,-1.56708493706787,-2.31966580823473,-0.336855928616851,-2.56259070544749,-2.69969560833921
"X12H091",-0.270755164317354,0.295333037676104,0.314151014650887,1.07694112891686,-0.104422962727457,0.215299396010269,-0.169248889518529,-0.578506148288147,0.219028766505976
"X12H096",-0.759164442736181,-2.67690521849171,0.365489509594702,1.21154464918788,0.724821537317806,0.673934840977165,-0.797296397220589,0.577031656581756,1.05353928922569
"X12H106",-0.121368500286267,0.864805417242074,0.470792242503673,0.155842308703385,0.486966961163926,0.81669713904265,-1.95142628340208,-1.01159829511461,0.903090587309346
"X12H116",0.26573902470129,-0.233364021051711,-0.0831344109660723,0.329949258732223,-0.334278955435523,-0.480792791477532,-0.368612082292771,-1.05301478382943,-0.623292889067586
"X12H117",-1.88892494394864,-2.83952650594271,-2.15160972998348,-2.48803211545863,-0.837709823165196,-1.60175051661026,-1.15445117478612,-0.270527628080392,-1.09828446902452
"X12H124",-0.745533494233886,-1.18244874166159,-0.412803493786931,1.94943649860351,0.848002456878046,0.722627664537076,0.0412649505390689,0.72394544340906,0.440636514483742
"X12H138",0.717001595222244,0.133747150776202,1.73846772071466,1.47842562785411,1.20931083042598,0.897839601299009,0.174914411113402,0.770743653777278,0.836772306427658
"X12H139",-1.40547603735898,0.0889880945830705,1.70488226875325,0.309987012308023,-0.670880883250835,-0.0822757769146207,0.644366639027871,0.727212172868766,-0.927527800672333
"X12H149",2.23144963394699,1.18114049848775,-2.15160972998348,-2.39788566038533,-1.54160211498305,-0.271353746883123,0.68424120323095,0.226755208901069,1.28174438669006
"X12H151",1.48586087849551,0.339331522405468,-0.0154554188769768,-0.643701744891017,0.183961856864831,-0.0619588478315629,-0.709917343925618,-0.321039263662576,0.704522336583151
"X12H170",1.28478794982453,0.0580834951648948,0.27318295147136,-0.0157374275915062,0.921631253292818,0.589375312050353,0.663108314615012,0.502735021774901,0.612001913163804
"X12H171",0.696920926557052,1.286810396855,-0.475820758453518,-0.77734271599739,-0.87617819432697,-0.536410087978334,0.203991100747335,-0.0190347514525602,-0.763424549794093
"X12H172",-0.633875098186796,0.275817834766965,-1.55637031207124,-1.94796729729907,-0.925266836196462,-0.370802119454507,-0.839249354115477,-1.34581764251949,0.280420520192313
"X12H173",-0.385551046199515,-0.0760257142178302,-0.432843431828484,-0.489500743069022,-0.75634105276438,-1.11628046181377,-2.18259747292633,-1.11799011606141,-0.802247568054834
"X12H175",-1.15886599655474,0.48865098063294,-0.905847534300034,-1.44923985985436,-0.994105581558237,-0.666387147307388,0.438944125079573,-0.619464385666759,-0.0377428974006184
"X13H009",0.336181349015085,-0.0979254086960463,1.03758507459584,0.471623003007397,0.507268267225729,0.566630871508093,-1.24710322268617,0.38542391947244,0.545357366540182
"X13H018",-0.474932022112025,-1.41873096934796,1.31917386947725,1.49822373495582,1.1545874789143,1.19937646503995,0.788964760530481,0.320191753962695,0.501143945466768
"X13H019",-0.811060346100158,-1.66110076149799,-0.65458809689758,1.13996078723509,1.03858760072697,1.2928952291975,-1.27094442959266,0.394560714683302,0.416667026541108
"X13H039",1.57927840853025,0.393308209673308,-0.930824199494094,-1.48522412035201,-0.525183384015982,-0.350642649753338,1.28118981140591,-0.139956319309054,0.464755411461039
"X13H046",-0.419953036159026,-0.924401075832945,-0.819401101966595,1.17520882244825,0.986140692556688,1.23903926722453,-0.184711712838823,0.60640106272014,0.945585229925972
"X13H048",2.30880290938715,0.730124889186933,-0.864003191383433,-0.692194747250255,-0.174315468944007,-0.229164761005379,0.49482282086322,-0.3816592962675,0.763741186425927
"X13H053",-0.866462928097005,-1.45367223252937,-0.522275280746577,1.66188951114977,0.490566755790368,0.686439062269276,-0.0128860219728722,0.0737646600448364,0.437490844009921
"X13H056",1.82188935669751,0.199856293149947,-0.289077569158864,-0.716041306037391,-0.817056987325475,-1.06559258970509,0.761503475174842,1.03848787598115,-0.241065970932002
"X13H065",1.21524635226585,0.609249031120678,-0.414576690964848,0.36905893599913,0.729136549835737,-0.229494858126784,0.87799697651413,0.568456148039001,0.0539242095565235
"X13H073",-0.342436028129241,0.341159625602001,0.403161986445254,0.804804183100031,-0.819475317315052,-1.66103249138528,-0.915204660106651,-0.733632975992379,-1.88045962058016
"X13H078",-0.91212017227252,0.229185844818258,1.68088963761485,0.143497039966843,-1.0567174997748,-0.530747094230857,0.920929743679733,-0.776089340625639,-1.38654485427033
"X13H080",-0.204213415717795,1.14911379854596,-1.11634403397626,-1.50969251062482,-0.669860453224417,0.677388368992564,-0.577645016611321,-0.217430033800222,1.06195818224125
"X13H100",0.392504197677683,0.131420076157601,-1.0617233726613,-1.07078502461102,-0.074781701751917,-0.739398305324769,0.998010510054767,0.384317544442166,-0.596435790674211
"X13H101",-0.297439490999692,0.837480573466849,0.25647904454613,0.905029448478074,-0.228034459711901,-0.400230646500044,-0.997209929845035,-0.900134078959981,-0.0587886314271389
"X13H104",-1.56138369835743,-1.05577440176219,2.03402186249835,1.11520036414119,-0.452584268986854,-1.10465838588839,-0.023415377464528,0.625950413960848,-1.5125068616243
"X13H110",-0.574843333831378,-0.501506437199767,0.212306043635772,1.85170173183894,0.974207486148819,0.524147761785605,-1.28206040305935,0.78763786758863,0.706642398789148
"X13H114",0.176937312862777,1.10626600817054,-0.912322853740119,-0.715974690082919,0.400434970549002,-1.32305472624845,-1.55306180724213,-0.699816125912397,-1.76603465806095
"X13H120",0.589912479038881,-0.0405536057844584,0.453367419555615,-0.2623356307372,0.452150100866122,1.30120576738301,0.951014991276263,-0.0320150788536809,1.10236774742631
"X13H139",0.489424847341771,1.11306976887891,-0.56346259262598,-0.354384318225984,-1.29040712053458,-1.17269003074203,0.359652532808576,-2.12878943632872,-1.1846599455152
"X13H141",-1.75266045878269,-0.904176701914578,-0.555217195704258,-0.219816501684785,0.169761558066944,-0.819965043115844,0.183713675648395,-0.687888349902447,-1.12020494534413
"X13H150",1.31166656123941,1.19605545921474,0.34463706683575,-0.309535238559101,-0.510854103254196,-0.310745660301536,-1.14504418229398,-0.585948065742484,-0.169517453773643
"X13H158",0.559881765300875,-0.186343971028722,-1.36868850163844,-1.28308734329408,-1.28346726664862,-0.323018010050973,-1.11522009550311,-0.503818624492018,0.768320493876087
"X13H169",-0.333609772842277,-0.125093240735156,1.16777212081383,-1.35739540277961,-1.10750767606917,-0.187905400320613,1.50008486046894,0.984696459730974,1.00677745759816
"X13H179",-0.516544054055884,-0.748567425615433,1.41406246774689,0.841732632433564,-0.207037907197024,0.505584366013817,-1.08274996722265,0.200835050932394,0.754279088155857
"X13H185",1.16510688116741,-0.0722206764458023,-1.57794746778484,-1.37655121327477,0.914250127390636,2.05794206678671,0.72852381925299,-0.296027787323465,1.41400023446421
"X13H186",-0.038169587937685,1.0109785759474,-0.482137944425013,-0.137175326333651,-0.336334834185083,-0.0170318079117309,-0.972043339085822,-0.618200448483627,0.302065259247349
"X14H001",-0.108250852775602,0.00608853626888276,-0.929229554790272,-0.240178861412276,-0.171479541641269,-0.402032780372466,1.14643208733291,-0.904158079919911,-0.68405288368577
"X14H007",0.554209434844714,0.730137618490536,-1.13962429957302,-1.10447487413136,-0.288596185695328,-0.0177241886315671,0.535616328538444,-0.402348057953678,0.320815141907091
"X14H012",1.15111653295828,1.22273987498269,-1.20550081054738,-1.35111528070133,-0.167777050999743,0.520417569595007,-0.0854550881424242,-0.282599100926153,1.0403403800657
"X14H015",0.359671709848189,0.555821082661085,-0.689010326675106,0.246086449932927,1.70658157050651,1.6989597341551,0.242261483145041,1.26466007923674,1.35304836188352
"X14H017",1.58700075948178,0.75862060292539,-0.908587124437516,-2.0087232577259,-0.956033663638062,-0.249949259061015,1.72337771972073,-0.382360754178596,0.515743127318243
"X14H019",1.21503330961781,0.977735848267696,-1.76802254548962,-1.70899799502747,-1.30424831316602,-0.547975085605872,-0.798731868742745,-1.01180820440778,0.425648265207516
"X14H020",-0.673275062848294,1.59017348660184,-0.215236546765368,-0.522830651987312,-1.18447161419217,-1.06628698113799,-0.69890641670383,-2.02918093133648,-1.22199261051423
"X14H023",0.85963881762199,0.481729262977328,0.21534011918524,0.782856381097314,1.65509553496406,0.43937670633763,1.12978447720284,1.74711024500433,0.429552782789418
"X14H027",1.77443411872172,0.43207887809063,-0.373264013999518,-1.03758034575655,-0.585273180573421,0.778981536159488,1.48434284759647,-1.05843315970023,0.919090999952453
"X14H038",0.221609906498166,-0.0693612924935996,-0.311121135942151,-0.0662927365519334,1.08275302398382,1.07645214466374,0.797136167302562,0.175866752600099,0.480334770541338
"X07H052",-1.05722363405892,0.195648332326866,2.09414602378719,0.566658395121235,-0.815912783169101,-1.32380722415029,-0.0150157146236659,1.10217313935226,-1.50942640040239
"X09H035",-2.02556192343736,0.307115022363422,1.72005665481942,-0.0513452686836739,-1.32284971240949,-1.68314680152409,-0.670896440132059,-0.236629152976403,-1.93209240812516
"X09H053",-1.80477422377384,-0.309251835665171,2.11630745454322,0.518282767941011,-0.118507446991914,-1.58547265516194,-0.476068473139721,0.237821462580836,-2.31716930043447
"X09H073",-0.825290370600623,0.235043251121887,2.10366108970209,0.27720558859618,-0.992954110210912,-0.915083931966829,0.136608486052373,0.500973710828253,-0.941261757527558
"X10H017",-1.84079980275521,-1.40079193344117,1.34866406059624,1.39642597062108,0.596137121274512,-0.296182302968488,0.824156300538778,0.264421779327326,-1.50884509123411
"X10H023",-1.47547547684046,0.75786018181758,1.68136247503683,0.0782835015506825,-1.40813948627694,-1.67731151702399,0.748641661069995,0.952147049796474,-1.83803305498384
"X10H059",-0.603189376051149,0.668960609699424,1.63383788482409,0.881524508353704,-0.518012601986933,-0.852607964885912,1.16334807932698,1.37271343899966,-1.17909534788795
"X10H110",-1.15449865188338,0.843535173419828,1.83298119979339,0.554944360420069,-1.0194562436711,-1.6635681456839,0.0256073125599524,0.110071869870261,-1.91415671239173
"X11H043",-1.21637353443584,1.08685414471482,2.10407364065777,0.42638644121551,-1.46213335380406,-1.68611550556163,0.514892675192178,1.89160054491438,-1.16568352307448
"X13H071",-0.983065536421531,0.73487534918494,1.25820525553859,-0.0678591809814218,-0.874529429410914,-1.09427175067403,0.674347791691677,1.21489542445673,-1.2954449597695
"X13H126",-0.648317015359728,0.299266695534605,1.39508726380381,-0.0534984766441694,-0.95723034395912,-0.29233934590798,1.72792032216522,0.119603845295924,-0.890115445660411
"X13H162",-0.944280042687463,-0.324979261606802,1.50631180600717,0.659487512814882,-1.25245313264829,-1.48984243206176,-0.203598564335689,-1.03694763583833,-2.74435692987495
"X14H018",-1.21826292378179,0.516844315403243,1.76733913752476,0.462090783417419,-1.4682408580715,-1.64800202298367,0.435363560176865,-0.219724879436268,-1.79613634442875
"X14H133",-1.92345266284128,-0.842639076334664,1.6271758169591,0.0770431452647708,-0.933714055656633,-1.24609713666338,-0.497481128569922,0.147288040290844,-1.5622247334071
"BA3163",-1.2557946150245,-2.16563628482669,-0.813337411816363,-0.180256182813713,1.79003639618034,0.992298578111774,0.38107732064971,0.633790580901238,0.0120046265802748
"BA3357",-0.59931871417566,0.849887141854897,0.188700545848057,-0.240956077549531,-0.523092517466401,-1.07736425233722,-0.256957000981248,-1.15694225341767,-0.302094854873112
"BA3087",0.584011082506206,0.369972666706094,-1.76815385675962,-1.5437202982837,-2.16744130588628,-0.173933947252055,-1.27291572507314,-1.31082076001992,0.780223033432236
"BA3152",-0.86934683440258,-1.27426340033774,0.442889624547342,0.312527697731388,1.1714052014753,0.361205274307086,-0.844788989332878,-1.19254994749749,0.222559632659346
"BA3240",1.18354071959708,-0.278296045544209,-0.949500014079601,-2.48803211545863,-1.60792534184286,-1.17914787376842,-0.632482593369346,-1.77222576098083,0.234771711708781
"BA3297",1.07411554598139,0.81297482601196,-1.0312058799804,0.091290239236666,-0.214275606963085,0.263560351260317,0.639152555368866,-0.721833378042194,-0.00795025248998235
"BA3450",0.790542009637079,0.524045172374926,0.538708976812422,-0.0389723526536585,-0.0345147256259992,-0.703123957373766,-0.550350178398226,0.094461937350537,-0.434431175096101
"BA3229",1.38634536090476,0.277500739544587,0.878356656397211,0.971456824351081,1.06084374176514,0.37731374570439,-1.23935240811153,0.239126778647197,0.271053993974313
"BA3110",-1.52160890879828,0.817949998343202,-1.10560624203082,-1.35811559089665,-0.415084921560307,0.159032188142696,-1.00141190421706,0.336930442193681,1.31808684385981
"BA3211",1.6081143956399,-0.185568999282243,-1.09449670295552,-0.561968406932692,-0.600495842525053,0.300019604911766,0.736187052198893,0.303138682236837,0.598828658430755
"BA3230",-0.437005591267939,-0.0494472624433244,0.744521295270237,0.928078756384827,0.643146667254881,-0.769451137709859,-1.87447969880914,0.324910757017644,-0.039239023679368
"BA3326",-1.70555483262931,-2.40694820479982,-0.00868787515265987,1.52385113498918,0.673594400747195,0.797442337315025,-0.972327840065544,0.155546996635191,0.0613081836836113
"BA3084",-0.611988137373025,-0.472079063502085,0.889407322210794,-0.2327743117553,-1.46181853619271,-1.64624517158716,-1.0455407916476,-1.03914452722279,-2.63908852669393
"BA3149",0.861888855893102,-0.42624206956482,-1.32740594764074,-0.706469589555525,1.44959233336839,0.442920570070204,0.180331858955763,1.34250092726678,1.0240654954347
"BA3384",0.194909352278262,0.464957720138929,0.288086739287695,0.611386329624561,-0.28510628695496,-0.0763208443140046,-1.05221220150155,-1.21149249701319,0.00883916538832926
"BA2880",-1.42555938449861,-0.798749694611118,1.24153290620917,1.7060335150073,1.47168703579638,0.389416340647789,0.363988883885358,1.50377976378415,-0.254156500228252
"BA3117",-1.01167783289437,0.529224825752448,0.0284914884416915,-1.06276390652656,-0.685884186463922,-0.273184015075836,1.47531801540929,0.59422304861937,0.444746560791117
"BA3270",-0.80186120128311,-0.386107106140968,0.0716980267097596,0.987644536939041,1.44173187647521,-0.392378234363039,-0.168469890488852,0.893109805958428,-0.254764443416022
"BA2303",-0.0524426382357031,-1.24496109912788,-0.378020120124362,0.928250291673915,0.35487186123343,1.71115558526503,-0.512486629462198,-0.326703799263887,0.956239310567628
"BA3296",-1.71610141609196,-1.89678177682007,0.768840901889948,1.32563752796789,1.52799810630564,0.0113402614195636,2.10293854040854,1.68682371763962,-0.52141256646722
"BA3268",1.56175247726141,0.183357237460478,-1.3977885324058,-2.10762225031309,-1.59937301614821,-0.894852931384749,0.178865994395554,-1.36701928584531,-0.539982260112213
"BA3269",0.978429655866758,0.29042261992098,-0.479869312814602,-0.653081045635226,-0.478574550995933,0.383262287312291,-0.309142593757338,-0.323585931850174,0.674829490411476
"BA3454",0.973501893244213,0.761493080453989,-0.979067952498878,-0.416693090873533,-0.641135237200772,-0.187148208048304,-1.08154973075094,-0.555125027462841,-0.0800460321946507
"BA3447",0.101136634764431,0.151321249995572,0.9163384155468,0.166208217682807,0.0439320059457445,0.596418805886558,-0.810067071718047,0.102963617868297,0.481721912807208
"BA3258",-1.46935934957224,-2.83952650594271,-1.95644946750778,0.830520576093801,1.32286002340774,0.818570343254002,-0.0851894976005884,0.855182389935431,0.809020855656936
"BA3302",1.11005483955589,1.35879276486886,-0.337724550464486,-0.961931263606862,-0.653698208631305,-0.464979893175994,-1.19364592960574,-1.27992673333998,0.163740289561076
"BA3095",1.63197956130958,0.731943267002155,-1.0436605347237,-1.06870567557709,-1.53324943237963,0.0540857197928326,-0.811170535869642,0.137243412425012,0.336789940805753
"BA3167",-0.526711688512966,-0.960692081682354,-1.94314415976147,-0.571425814720824,-0.162665416054587,0.490734761229822,-0.404182898558002,0.215560493500853,0.86205535390085
"BA3434",1.99282929337834,0.639553257149419,0.517843539745374,-0.038496689630686,0.586343314160209,0.255776378617895,1.72613256605611,0.664027353147786,0.55034820803026
"BA2160",-0.138472880910573,1.44042445391625,-0.434877367102742,-0.148189067746262,-1.12920106322463,-1.5237111707242,-0.793620553594536,-1.13305939991817,-2.02912638131589
"BA3335",0.794805758880892,1.09722761347805,-0.739340437697462,-0.960693271399264,-0.375071018648442,-1.76514836519799,-1.098408043353,-0.863343074436995,-2.03837527541114
"BA3431",0.304555060958979,-0.246722302206027,-0.471547401733092,0.850259119476513,0.990975548356885,1.25873741507692,-0.499366568908891,0.83953149925236,1.15666734930666
"BA3273",-0.220747147765765,-0.812570273708412,-0.728506419112947,-0.7462096168546,-0.240375213125448,-0.781443042509245,-0.312884905769847,-0.940410005762496,-0.220464531022889
"BA3295",-0.0104481432385463,-0.389841844828511,0.855796582339554,0.507726910768947,1.21344649948237,0.986186914957,0.554948532713548,-0.0515440541047406,0.128080113460654
"BA3169",-1.41538442702295,-1.3457399046361,0.258679894241695,1.25077266854086,0.856271611201278,0.614543586910032,-0.12130914732536,0.810600583525123,0.412336794115027
"BA3347",-1.35086802591978,-2.11953749175695,0.212416593578743,2.21088585980362,1.41031347560132,0.493184601812076,-0.165382643463303,2.21363156289817,0.973956164179824
"BA3213",0.45359552486087,0.280993063512355,0.788031326812911,0.168115726007708,0.955151847461797,0.931006351849384,-0.535283437848861,0.795267572177135,0.64756726880034
"BA3277",0.125837533865272,1.31108093256093,0.308561758978492,1.85398827617639,0.177173534682344,-0.0129701070777957,0.478049792236052,0.763802918926274,-0.139715802172091
"BA3435",1.76267457681233,0.962002253372011,-1.83183506743189,-2.36293273264666,-0.841287942816655,-0.570810657065954,0.744020323832006,-0.00690134091379337,0.35228878921297
"BA3334",0.0905050748964279,-0.278735891928814,1.39189205297059,1.0447635520983,0.921804582729813,1.23386830571108,-0.385599280558827,0.992867205579966,1.08530033284268
"BA3123",2.22470063578098,0.403542779917488,-1.36123819429828,-1.45480598173565,-0.32121113624929,0.872414266051249,1.75306920642686,-0.122127380741445,1.02527694609003
"BA2271",-1.48785196677983,-0.545703442106835,0.816729509384862,1.34993030269725,1.00562534164851,-1.39546537667617,-0.330628577024995,-0.51825166038174,-2.5607987090387
"BA3176",-0.0503009615739207,0.840938323662876,0.0341103919659654,0.201242131996107,-0.0563380407961958,-0.587467381716992,0.160680036143606,-0.464976767239256,-0.136189997899126
"BA3271",0.0213931455794093,-0.506595817591276,-1.07583845785694,0.00587718262914913,0.608989347199321,0.482573187478773,0.295308376818484,-0.256069988088513,0.573765547341655
"BA3108",0.557761093530489,0.76161175885448,-0.558756450248583,-2.19706644866868,-1.09105181363912,-0.940063327295342,2.01178456030919,-1.32430841850089,-0.469704912359437
"BA3266",1.09710037747679,0.442857542281917,-0.685275221370679,-0.426653142945483,0.193619773184896,0.16546927952877,0.0673264158484912,0.216650898061548,0.473010517559238
"BA3036",0.785681159498846,1.36627803395504,-0.463298540368805,-0.510152067179486,-0.307564794986798,-0.414931296464699,0.0145125093111658,-0.420710178314336,0.0498799063484439
"BA3142",1.15228955720043,0.743950122086234,-1.04143550027447,-1.03889956110272,-0.399700896082515,-1.32731837118825,-0.332766060687833,-1.0918905151268,-0.588237363236367
"BA3261",-1.01763107489174,0.472021558743702,0.0276441497465278,0.158677988542566,0.154402815075384,-0.725399119853337,0.247612700549792,0.60557046688127,0.0176776657199061
"BA3430",-1.14408034652329,-0.970697416960457,0.00966984070464877,0.913517685762944,1.94632915926423,1.11241772836014,0.0761703618936456,1.35284600376573,0.634527132786379
"BA3318",1.37862979505846,0.285153939120514,-1.45205805813209,-2.01490028415296,-0.33298046180887,-1.33882322182812,-0.697427141107074,-0.120058303449328,-0.718720129085576
